Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONEA_LIVING:Zone People Occupant Count [](Hourly),ZONEB_BEDROOM:Zone People Occupant Count [](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WALL_S:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WIN_S_L:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_L:Surface Outside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WIN_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WIN_N:Surface Outside Face Temperature [C](Hourly),ZONEA_LIVING:Zone Mean Air Temperature [C](Hourly),ZONEA_LIVING:Zone Operative Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Air Temperature [C](Hourly),ZONEB_BEDROOM:Zone Operative Temperature [C](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEA_LIVING:Zone Infiltration Mass [kg](Hourly),ZONEA_LIVING:Zone Infiltration Air Change Rate [ach](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEB_BEDROOM:Zone Infiltration Mass [kg](Hourly),ZONEB_BEDROOM:Zone Infiltration Air Change Rate [ach](Hourly),ZONEA_LIVING:Zone Mean Radiant Temperature [C](Hourly),ZONEA_LIVING:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Radiant Temperature [C](Hourly),ZONEB_BEDROOM:Zone Thermostat Heating Setpoint Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Monthly) 
 01/18  15:00:00,14.216666666666667,0.39999999999999997,0.0,1314.5608234244653,0.0,4732418.964328075,0.0,1314.5608234244655,0.0,4732418.964328076,0.0,243.98982288668654,0.0,878363.3623920716,0.0,20.65896756979948,36.83718493407407,-120537.47609238813,-3294753.3529308466,1587107.9384192294,20.82973987722447,17.262915875985744,-214243.60574884305,497705.3860234952,-355974.49588616914,20.808428041645854,23.010844115149823,-227106.42939169484,-8397862.550862137,4085378.060735221,19.338546460185082,16.496537511633047,-1359732.2139958278,714760.0458089786,-1037246.1299024035,18.723815093212917,9.867000000000003,-6591644.51875689,4780810.509037755,-5686227.513897322,20.813498313453607,16.516223486829062,-997433.1098972405,-23196908.318470865,11099737.604286812,24.998499190017366,18.728014782417223,24.998499190017327,18.728014782417215,15.072744361333028,14.88921159355675,-198842.89872288812,-1463252.2647660808,632204.6830215962,15.322325887422279,17.220226094274338,-64762.201379310995,230793.7018041812,-147777.95159174607,15.300469400043733,22.967025575062774,-71054.6096930705,-4219302.758066734,2074124.0741868322,16.496537511633047,19.338546460185082,714760.0458131349,-1359732.2140006085,1037246.1299068717,14.12746956362546,9.867000000000003,-1505452.5847537315,1499012.4898693233,-1502232.5373115274,15.34618894705786,16.45777587565061,-259778.7881106708,-11696745.254448194,5718483.233168762,15.403880651773326,12.743350105797637,20.144625963827114,20.14389714151284,16.0,15.607957229669438,327573.2870534186,0.0,0.012922747718977752,54.642775671926294,0.19384121578466632,58604.097954003766,0.0,0.007567036179437114,32.5089931212726,0.22701108538311343,20.14316831919857,20.0,15.215914459338874,16.0,589078.0755015638,0.0 
 01/18  16:00:00,14.183333333333332,0.39999999999999997,0.0,906.8985007480038,0.0,3264834.602692814,0.0,906.898500748004,0.0,3264834.6026928145,0.0,169.2333823617462,0.0,609240.1765022862,0.0,20.240565653935075,33.1387181329646,113851.41980164504,1469575.918721924,-677862.2494601395,20.34502129435234,16.170443248554726,57138.59452900342,1033657.8014600391,-488259.60346551787,20.30040051445713,25.527646488122468,36052.75652188229,-5760049.835797439,2898051.2961596604,19.147257725756052,16.598602729342446,-790068.1271820335,846510.007183929,-818289.0671829813,17.961125114376667,9.867000000000003,-5803151.647852759,5075818.049976128,-5439484.848914443,19.895721136626157,15.14840105542226,-764998.8924135944,-7494659.454914199,3364830.2812503017,22.578773296374294,16.842142965407618,22.578773296374248,16.84214296540758,15.085266771214842,14.459250172152329,-178680.38890974503,-562883.1598233597,192101.3854568073,15.320485780769337,16.1272697158639,-46707.208243738125,496362.7754769119,-271534.99186032504,15.277468085784655,25.485112046407455,-59172.53019128948,-2901934.5367449303,1421381.0032768205,16.598602729342446,19.147257725756052,846510.0071880197,-790068.1271866297,818289.0671873246,14.074091274881553,9.867000000000003,-1479773.170093233,1499655.9947378791,-1489714.582415556,15.321761533027823,15.08694658612139,-204339.81454904095,-3870606.558118849,1833133.3717849036,15.132521356865718,12.698817898817557,20.000000042032845,19.710488296421275,16.0,15.603166756426958,454959.7042266079,0.0,0.01821211121724532,77.13228748162209,0.27318166825867973,84737.46483198652,0.0,0.010669723256049151,45.8888292612182,0.32009169768147455,19.420976550809705,20.0,15.206333512853917,16.0,1453459.2381441784,0.0 
 01/18  17:00:00,13.633333333333333,0.7999999999999999,0.0,394.57876762531197,0.0,1420483.5634511234,0.0,394.578767625313,0.0,1420483.5634511267,0.0,63.25860895302275,0.0,227730.9922308819,0.0,19.4271606540962,27.099692635904983,273225.91972721665,5126255.962651655,-2426515.0214622198,19.455093645938256,14.79706729741965,234427.81277495073,1756898.913457099,-761235.5503410742,19.367495042517564,24.087330702847893,216950.83435393407,-444314.31997746386,330632.57716569887,18.704137059042207,16.605100335291567,-239278.86169493105,968066.3960148331,-603672.6288548821,16.959925706631743,9.867000000000003,-4849960.469004172,5275142.068571173,-5062551.268787672,18.76341458769076,13.218944288277639,-566230.5379627339,6661655.1077326555,-3613942.822847695,19.222918421814104,14.30929532182923,19.222918421814096,14.30929532182923,15.053689143188004,13.485662485488362,-147220.73260012912,558939.7377659099,-353080.23518301954,15.258690288061523,14.752096020270807,-22746.34874843982,857784.0028156333,-440265.1757820366,15.199488614446002,24.043764092485873,-40053.243192905524,-244216.82037321987,102081.7885901572,16.605100335291567,18.704137059042207,968066.3960188502,-239278.8616995149,603672.6288591825,13.956790459018928,9.867000000000003,-1425358.5506957376,1499405.8671339827,-1462382.2089148602,15.210459936965513,13.153664888625293,-153046.37095627477,3200391.6881175432,-1676719.0295369085,14.530240005925512,12.052881383280456,20.0,19.20003057651321,16.0,15.558065575176988,481193.0456434687,0.0,0.01766178162766456,74.87235404587165,0.2649267244149684,105797.67289310016,0.0,0.010347453448753912,44.54431190070844,0.3104236034626173,18.400061153026417,20.0,15.11613115035398,16.0,2847289.7582280273,0.0 
 01/18  18:00:00,12.775,2.4,0.19999999999999998,18.293991907630502,40.22189570514609,65858.3708674698,144798.8245385259,18.29399190763079,40.22189570514558,65858.37086747085,144798.8245385241,0.0,40.56921296174374,0.0,146049.16666227742,18.58706505778294,20.39319766141664,252784.5788361808,7261514.656896798,-3504365.0390303093,18.488803870820032,13.13677981152975,228429.11048424718,2408062.4429467013,-1089816.6662312273,18.393190751961473,18.3624494825313,176483.5744844042,5830972.041183985,-2827244.2333497903,18.18372318516077,16.506448680745745,56772.84684429651,1029706.8484132355,-486467.00078446954,16.164802508177726,9.867000000000003,-4151256.193743134,5342303.599353594,-4746779.896548363,17.892862566182657,11.358863922717523,-458090.16678187135,15232380.098592717,-7845235.132687294,16.219865497356796,11.760917329866752,16.21986549735679,11.760917329866752,14.978090963258614,12.008046614296424,-124965.72277244723,1459565.430238115,-792265.5765052811,15.138435628084018,13.086336765093057,-8128.410411773166,1182737.325055594,-595432.8677336837,15.071751988871414,18.31424315564984,-27867.448927727353,2893244.026341241,-1460555.737634484,16.506448680745745,18.18372318516077,1029706.8484171134,56772.846839722886,486467.00078869524,13.815947557583145,9.867000000000003,-1363542.8351621262,1495132.4609873253,-1429337.6480747256,15.058050927342562,11.287591941297919,-119578.32340252431,7488668.195985456,-3804123.25969399,13.82271218271084,11.069715246858399,20.0,18.754427840018042,16.0,15.486421218105912,471712.0718001918,0.0,0.015197764174718839,64.43900938361521,0.22796646262078257,125272.84815808256,0.0,0.008900771251307176,38.33713216493563,0.2670231375392153,17.50885568003608,20.0,14.97284243621182,16.0,4151740.2536905017,0.0 
 01/18  19:00:00,12.166666666666666,3.6,0.39999999999999997,0.0,61.55281188662379,0.0,221590.12279184564,0.0,61.552811886624546,0.0,221590.12279184835,0.0,55.05885741639426,0.0,198211.88669901935,18.15387637324361,16.476065887021203,106843.62214453185,5032922.7292788355,-2463039.553567152,17.953167494046802,11.972419542313295,9617.020158803098,1968425.4270746354,-979404.2034579162,17.885467883148856,14.363638873845892,-35014.28868904077,3938601.7600066713,-1986808.0243478562,17.85549386359251,16.370060688032176,-61222.65151306215,971777.5391170287,-516500.09531504544,15.978695949576291,9.867000000000003,-4051373.661048352,5280486.718139871,-4665930.189594111,17.69617336875447,10.484756583423437,-459687.4533521377,14392972.48928015,-7426329.971316142,15.7165953696473,11.149884389386983,15.716595369647232,11.149884389386983,14.91867452431009,10.969693233395674,-131022.40383429536,1172812.4666667345,-651917.435250515,15.053773236193685,11.915840217809539,-16399.628700813537,962004.6967048051,-489202.16270280926,14.989492514338473,14.309188323956214,-35589.97697660907,1946450.3596238296,-991020.1683002195,16.370060688032176,17.85549386359251,971777.5391209496,-61222.6515176501,516500.0953192998,13.76526916344533,9.867000000000003,-1347051.79305882,1484303.7866545687,-1415677.7898566944,15.005172500773524,10.409203524086395,-111665.32114614797,7072184.795188304,-3591925.0581672257,13.595964440032901,10.590358427241938,20.0,18.607016483489314,16.0,15.446895677456395,445022.8023427693,0.0,0.013240227651970367,56.10734282238328,0.19860341477955554,129420.01981722306,0.0,0.007749168300322987,33.38031788167106,0.23247504900968963,17.21403296697863,20.0,14.893791354912786,16.0,4474028.938766065,0.0 
 01/18  20:00:00,11.824999999999998,4.0,1.0,0.0,63.004570535735354,0.0,226816.45392864727,0.0,63.00457053573496,0.0,226816.4539286459,0.0,57.272198415752825,0.0,206179.91429671017,18.01678961631986,14.6373804381627,61395.19086339792,3835159.1111782696,-1886881.9601574359,17.773143791197228,11.304449583699471,-71606.9763210713,1656339.920647935,-863973.4484845032,17.722504238547963,12.708013746214666,-105239.96232496192,2776388.703822675,-1440814.3330738186,17.66410550078304,16.2403232237785,-172542.9601019382,877956.4418711601,-525249.7009865491,15.909302130476926,9.867000000000003,-4042828.6993579846,5145590.40064975,-4594209.550003867,17.628895680381103,9.974432163914491,-469488.30819900567,13356054.48897452,-6912771.398586761,15.593942532909267,10.909592133025493,15.59394253290923,10.909592133025455,14.90043340323915,10.393537053934667,-140037.6915740453,933337.5505581512,-536687.6210660983,15.027469334541316,11.242009135331296,-23300.80813904501,803552.1314037368,-413426.4697713909,14.973715892630215,12.647334506888123,-39402.46466753274,1363489.0440606696,-701445.7543641011,16.2403232237785,17.66410550078304,877956.441875005,-172542.96010644635,525249.7009907258,13.75554349386737,9.867000000000003,-1348816.1880682046,1468582.7628897266,-1408699.4754789656,14.992356933604475,9.896872189621412,-118374.0110463118,6550891.463016244,-3334632.737031278,13.509915299417164,10.358961988259173,20.0,18.553134334003687,16.0,15.427890782068348,464204.76341542194,0.0,0.013224372772240476,55.985759144904925,0.19836559158360711,141114.5210409286,0.0,0.007735238560789437,33.307983288740914,0.23205715682368303,17.106268668007377,20.0,14.855781564136693,16.0,4528383.138192487,0.0 
 01/18  21:00:00,11.525,4.0,1.5999999999999999,0.0,64.42314319804284,0.0,231923.3155129542,0.0,64.42314319804238,0.0,231923.31551295257,0.0,66.60514555946791,0.0,239778.52401408448,17.96841080364465,13.457577609152713,58791.377562349866,3142546.906346814,-1541877.764392232,17.700477015107996,10.830152723899111,-90739.0617048055,1467208.1633963925,-778973.612550599,17.665453717348566,11.732849218631557,-114094.14368560957,2180614.1671125162,-1147354.1553990631,17.528731742366258,16.332279763780697,-249568.29266167624,380213.1576548627,-314890.7251582694,15.858063610275428,9.867000000000003,-4039915.1051443997,4997263.064737615,-4518589.084941007,17.57479122217194,9.593532972527957,-492571.20518829656,12590520.234856043,-6541545.72002217,15.498944877172628,10.711343157078469,15.4989448771726,10.711343157078469,15.272436916099432,10.006461529485263,-443154.5302795866,811234.1539188676,-627194.342099227,15.38849709373188,10.763688224850101,-173901.14121491753,707317.3527945956,-440609.2470047566,15.350952060459207,11.667299727965776,-186078.5691038456,1064136.9941207434,-625107.7816122945,16.332279763780697,17.528731742366258,380213.1576587917,-249568.29266606973,314890.7251624307,14.253540083273,9.867000000000003,-1592773.7687594201,1452413.8392919954,-1522593.8040257078,15.742384571383155,9.515726244311919,-198331.0190655896,6167625.064282186,-3182978.041673888,13.985866979299848,10.317889303882035,20.0,18.520569260079508,18.064794566926505,16.68379737521272,483701.1082410114,0.0,0.01329900556533961,56.315556807759634,0.19948508348009408,222136.57252619934,0.0,0.007836201852923679,33.50419202486965,0.23508605558771037,17.04113852015902,20.0,15.302800183498936,18.0,6250222.884380862,0.0 
 01/18  22:00:00,11.166666666666666,4.0,2.0,0.0,66.38495658969953,0.0,238985.8437229183,0.0,66.38495658970005,0.0,238985.8437229202,0.0,72.90810273461007,0.0,262469.1698445963,17.943256144771993,12.632833663513678,61119.79298823183,2747612.3045386034,-1343246.255775186,17.660738180866314,10.44557586917321,-97374.44873478562,1389593.993387368,-743484.2210610769,17.63994601592102,11.069785234487227,-111292.11158415527,1877898.858257173,-994595.4849206641,17.443762903928718,16.504851396339216,-296685.76425989426,264178.6704619758,-280432.2173609351,15.821270639192392,9.867000000000003,-4043213.7184120887,4860348.543389138,-4451781.130900613,17.53312362413894,9.25603371446267,-522885.8305408696,12129695.009833958,-6326290.420187414,15.400330101265467,10.472876507320601,15.400330101265402,10.472876507320592,15.786662893887728,9.683643474754616,-312085.4079405192,785051.8969686523,-548568.6524545858,15.898310210618918,10.375187227578602,-112744.62444965483,667022.5105952674,-389883.56752246106,15.876434130697147,10.99988165549808,-119858.50897244984,911263.3098825403,-515560.9094274951,16.504851396339216,17.443762903928718,264178.6704659335,-296685.7642643574,280432.21736514545,14.496234364812366,9.867000000000003,-1692370.9947259661,1447480.1136078245,-1569925.5541668953,16.055009690436044,9.178243337468997,-204842.40987373935,5937629.039108681,-3071235.72449121,14.188091300797169,10.1524952878187,20.0,18.498601347790025,18.000000000213337,16.814258731566557,503434.5935901365,0.0,0.013294652272503716,56.20055143250211,0.1994197840875557,231717.84632310527,0.0,0.007832283421531897,33.43577110541264,0.23496850264595692,16.997202695580054,20.0,15.62851746291978,18.0,5953530.464473351,0.0 
 01/18  23:00:00,10.825000000000001,3.1999999999999997,2.0,0.0,68.04292884004234,0.0,244954.54382415244,0.0,68.04292884004253,0.0,244954.5438241531,0.0,75.76154096637846,0.0,272741.5474789625,17.903023055769115,11.962471984594046,74947.53800948577,2476496.5834107995,-1200774.5227006567,17.61332506718432,10.1123396979551,-86156.58116160067,1298860.589968762,-692508.5855651813,17.604184185572624,10.553012171426124,-92322.19386646757,1661653.0336072934,-876987.6137368805,17.394782813580647,16.574175832682553,-284600.01405766746,261021.473540746,-272810.74379920674,15.761060477072332,9.867000000000003,-4018002.3625414674,4740620.085840468,-4379311.224190968,17.462265168755092,8.984585647866636,-548985.3543178691,11299059.095415827,-5924022.2248668475,15.295931951949617,10.271008057850045,15.29593195194957,10.271008057850034,15.988529258309958,9.414087406851706,-222349.6555922915,719366.3713563146,-470858.013474303,16.100190462636597,10.040174619821798,-69418.33695264478,619593.4263748619,-344505.8816637533,16.090400074431646,10.480920352748388,-72589.93670397921,801195.6095143161,-436892.7731091476,16.574175832682553,17.394782813580647,261021.473544896,-284600.0140620856,272810.7438034908,14.561630293524459,9.867000000000003,-1709470.9194786707,1464870.3145847358,-1587170.6170317028,16.112624494590644,8.90929152275576,-221012.70548360824,5518123.323515738,-2869568.0144996727,14.187925909125815,9.9920499514047,20.0,18.469295195787787,18.0,16.86570794694512,589454.8998568732,0.0,0.01498856334834939,63.337966594981815,0.2248284502252408,274272.8266302763,0.0,0.008835324627722825,37.6820813919512,0.2650597388316848,16.93859039157557,20.0,15.731415893890238,18.0,6285990.296540734,0.0 
 01/18  24:00:00,10.525,0.0,2.0,0.0,59.85328622170065,0.0,215471.83039812237,0.0,59.85328622170084,0.0,215471.83039812304,0.0,77.5035927316376,0.0,279012.93383389537,17.29373130989043,11.462172084206367,522290.2467637516,2214322.883444438,-846016.3183403433,16.984412340787326,9.859188944928935,438497.9873685172,1208834.264292698,-385168.13846209046,16.983967397597983,10.179799613895144,438136.9953037851,1472463.9990400996,-517163.5018681573,16.98668466368967,16.60565726784709,554910.6147225973,263302.70551194507,145803.95460532611,14.764260039851308,9.867000000000003,-3087002.29884337,4635848.895761632,-3861425.597302501,16.049586668152212,8.775472592293939,-326170.8959412504,10406201.501968592,-5366186.198954921,14.246314665242815,9.878979901805016,14.24631466524277,9.878979901804987,16.069109694206702,9.214160916642584,-186897.20303811683,675144.0112190807,-431020.6071285987,16.17855728939669,9.785916007637935,-52909.79529224364,574229.168240209,-313569.48176622624,16.177837570318868,10.10633513263198,-53169.563109808674,706071.6535987088,-379620.60835425876,16.60565726784709,16.98668466368967,263302.705516222,554910.6147183101,-145803.9546010441,14.590856217450442,9.867000000000003,-1712166.626870763,1493376.817731641,-1602771.722301202,16.127374516067885,8.702646755421704,-237641.2013053824,5076238.824714893,-2656940.0130101377,14.170804887135509,9.880598684591575,17.08033097249405,16.52966958304575,18.0,16.885668782767883,421981.6077238791,0.0,0.01473913089938305,63.17929307725688,0.22108696349074575,284976.62492366706,0.0,0.008787618345326471,37.58768069153257,0.26362855035979416,15.979008193597451,16.0,15.771337565535774,18.0,2017391.8668338154,0.0 
 01/19  01:00:00,10.225,0.0,2.0,0.0,52.10346265690449,0.0,187572.46556485616,0.0,52.103462656904064,0.0,187572.4655648546,0.0,79.47150321905865,0.0,286097.41158861114,16.11828597884769,11.029585117529452,465597.8282389606,2125183.611792172,-829792.8917766055,15.785319552029359,9.63408129217254,372736.0175142692,1174186.5221836553,-400725.2523346931,15.791709128943793,9.867820723072164,376041.4888254572,1398991.9737758099,-511475.24247517635,16.331326094433646,16.58546619718221,846857.4347194107,246056.7357912723,300400.34946406924,13.986111058131293,9.867000000000003,-2452030.0838129986,4508953.506357396,-3480491.795085198,14.980946416471213,8.59353969700044,-348552.3333907992,9570411.021835834,-4959481.677613316,13.277397759380884,9.495484374853428,13.277397759380866,9.495484374853419,16.097857738824327,9.045198848074099,-168385.61830878071,633323.4724642755,-400854.54538652813,16.20325668708332,9.5617688897799,-45156.585408480896,553915.7706212505,-299536.1780148657,16.208964830203236,9.794617117740644,-43363.09834594581,667120.9112268531,-355242.0047863994,16.58546619718221,16.331326094433646,246056.73579552874,846857.4347151993,-300400.3494598353,14.597069791629073,9.867000000000003,-1706005.8022706765,1523164.8495697905,-1614585.3259202333,16.116356733642505,8.52606614780173,-252572.62406493342,4649759.001716218,-2451165.8128905757,14.122472809369233,9.72108974513399,16.000000003130605,15.507792103059629,18.0,16.886559103294683,473658.12015400646,0.0,0.018807845204973295,80.69395540864576,0.2821176780745995,379211.79532373976,0.0,0.011270401441349172,48.00779625577658,0.33811204324047517,15.015584202988657,16.0,15.773118206589366,18.0,3394890.3216449874,0.0 
 01/19  02:00:00,9.866666666666667,0.0,2.0,0.0,53.068514901830504,0.0,191046.6536465898,0.0,53.068514901829936,0.0,191046.6536465878,0.0,83.26283844116192,0.0,299746.21838818287,15.46937002071616,10.592931570487186,297699.47770782636,2035796.007614971,-869048.2649535723,15.144364914128678,9.353814615008021,169543.70381319147,1277015.622987514,-553735.9595871613,15.155168871577994,9.528907936356575,175937.14558317288,1431935.1149898304,-627998.9847033287,15.947488567687797,16.489540442095073,791120.9166162511,188054.9210937252,301532.997761263,13.736258703577626,9.867000000000003,-2318668.0725871506,4303120.068322695,-3310894.070454923,14.695443551811373,8.278168661426804,-374860.9289564046,10324785.737490516,-5349823.333223462,12.965948609779408,9.124226961241163,12.965948609779389,9.124226961241163,16.093394187207622,8.810309238448635,-154580.7500475952,814087.5365049827,-484334.14327628905,16.193812045343748,9.282427240379386,-39821.5081940863,608086.6134930649,-323954.0608435756,16.20382710536045,9.45618117111067,-36650.853129852156,685568.2917271435,-361109.57242849784,16.489540442095073,15.947488567687797,188054.9210980389,791120.9166122996,-301532.99775713036,14.580354552813404,9.867000000000003,-1690926.6134768203,1550098.152109546,-1620512.382793183,16.07998463568138,8.214553510235339,-265346.34115042567,5046092.731317649,-2655719.5362340375,13.998601602975157,9.393029717141795,16.0,15.318474919738032,18.0,16.86829180953771,428571.01154585206,0.0,0.01609618707821851,69.12866456930314,0.24144280617327765,338401.2303699249,0.0,0.009657065506042247,41.127180186800594,0.2897119651812674,14.636949839476065,16.0,15.736583619075416,18.0,3909178.4972721986,0.0 
